sequence number,unix timestamp
216,1777245174151653000
217,1777245174151653000
218,1777245174151668000
219,1777245174151669000
220,1777245174151669000
221,1777245174151669000
222,1777245174151669000
223,1777245174151684000
224,1777245174151684000
225,1777245174151685000
226,1777245174176453000
227,1777245174180298000
228,1777245174180298000
229,1777245174180298000
230,1777245174180298000
231,1777245174180311000
232,1777245174180311000
233,1777245174180311000
234,1777245174180311000
235,1777245174181679000
236,1777245174182265000
237,1777245174182265000
238,1777245174182265000
239,1777245174184071000
240,1777245174184071000
241,1777245174184071000
242,1777245174184071000
243,1777245174184085000
244,1777245174184086000
245,1777245174184086000
246,1777245174184086000
247,1777245174184086000
248,1777245174184086000
249,1777245174184211000
250,1777245174186574000
251,1777245174186574000
252,1777245174186574000
253,1777245174186574000
254,1777245174186591000
255,1777245174186591000
256,1777245174186591000
257,1777245174186591000
258,1777245174186591000
259,1777245174186591000
260,1777245174186592000
261,1777245174186592000
262,1777245174208380000
263,1777245174210380000
264,1777245174210381000
265,1777245174210381000
266,1777245174210381000
267,1777245174210403000
268,1777245174210404000
269,1777245174210404000
270,1777245174210404000
271,1777245174210404000
272,1777245174210404000
273,1777245174210404000
274,1777245174210404000
275,1777245174210404000
276,1777245174210404000
277,1777245174210404000
278,1777245174210404000
279,1777245174210404000
280,1777245174210405000
281,1777245174210405000
282,1777245174210405000
283,1777245174210405000
284,1777245174213412000
285,1777245174213413000
286,1777245174213413000
287,1777245174213413000
288,1777245174213424000
289,1777245174213425000
290,1777245174213425000
291,1777245174213425000
292,1777245174245657000
293,1777245174245658000
294,1777245174245658000
295,1777245174245658000
296,1777245174245682000
297,1777245174245682000
298,1777245174245682000
299,1777245174245683000
300,1777245174245683000
301,1777245174245683000
302,1777245174245683000
303,1777245174245683000
304,1777245174245683000
305,1777245174245684000
306,1777245174245684000
307,1777245174245684000
308,1777245174245693000
309,1777245174245694000
310,1777245174247317000
311,1777245174247317000
312,1777245174247317000
313,1777245174247317000
314,1777245174247331000
315,1777245174247331000
316,1777245174247331000
317,1777245174247332000
318,1777245174275954000
319,1777245174278851000
320,1777245174278851000
321,1777245174278851000
322,1777245174278851000
323,1777245174278851000
324,1777245174278851000
325,1777245174278851000
326,1777245174278865000
327,1777245174278866000
328,1777245174278866000
329,1777245174280306000
330,1777245174280307000
331,1777245174280307000
332,1777245174280307000
333,1777245174280307000
334,1777245174280307000
335,1777245174280321000
336,1777245174280322000
337,1777245174280322000
338,1777245174280322000
339,1777245174280322000
340,1777245174281877000
341,1777245174281877000
342,1777245174281878000
343,1777245174281878000
344,1777245174281881000
345,1777245174311953000
346,1777245174311955000
347,1777245174311955000
348,1777245174311955000
349,1777245174311955000
350,1777245174311955000
351,1777245174311955000
352,1777245174311969000
353,1777245174311969000
354,1777245174311970000
355,1777245174311970000
356,1777245174311970000
357,1777245174311970000
358,1777245174311970000
359,1777245174311970000
360,1777245174311970000
361,1777245174311970000
362,1777245174312602000
363,1777245174314671000
364,1777245174314672000
365,1777245174314672000
366,1777245174314672000
367,1777245174345087000
368,1777245174345091000
369,1777245174345091000
370,1777245174345091000
371,1777245174345091000
372,1777245174345091000
373,1777245174345091000
374,1777245174345091000
375,1777245174345092000
376,1777245174345092000
377,1777245174345092000
378,1777245174345092000
379,1777245174345092000
380,1777245174345092000
381,1777245174345092000
382,1777245174345092000
383,1777245174350345000
384,1777245174350346000
385,1777245174350346000
386,1777245174350346000
387,1777245174350346000
388,1777245174350346000
389,1777245174350350000
390,1777245174378899000
391,1777245174378900000
392,1777245174378900000
393,1777245174378900000
394,1777245174378900000
395,1777245174378924000
396,1777245174378924000
397,1777245174378925000
398,1777245174378925000
399,1777245174378925000
400,1777245174378925000
401,1777245174378925000
402,1777245174378925000
403,1777245174380408000
404,1777245174382898000
405,1777245174382899000
406,1777245174382899000
407,1777245174382899000
408,1777245174382914000
409,1777245174382915000
410,1777245174382915000
411,1777245174382915000
412,1777245174465814000
413,1777245174465816000
414,1777245174465816000
415,1777245174465816000
416,1777245174465816000
417,1777245174465816000
418,1777245174465816000
419,1777245174465816000
420,1777245174465833000
421,1777245174465833000
422,1777245174465859000
423,1777245174468324000
424,1777245174468324000
425,1777245174468324000
426,1777245174468324000
427,1777245174468369000
428,1777245174468370000
429,1777245174470779000
430,1777245174470780000
431,1777245174470780000
432,1777245174470781000
433,1777245174473760000
434,1777245174473761000
435,1777245174473761000
436,1777245174473761000
437,1777245174473796000
438,1777245174473797000
439,1777245174473797000
440,1777245174473797000
441,1777245174473797000
442,1777245174473797000
443,1777245174473797000
444,1777245174473797000
445,1777245174473797000
446,1777245174473798000
447,1777245174473798000
448,1777245174473806000
449,1777245174473809000
450,1777245174473816000
451,1777245174473816000
452,1777245174473816000
453,1777245174473816000
454,1777245174480475000
455,1777245174480476000
456,1777245174480476000
457,1777245174480476000
458,1777245174480476000
459,1777245174480476000
460,1777245174480477000
461,1777245174480504000
462,1777245174480504000
463,1777245174480505000
464,1777245174480505000
465,1777245174480505000
466,1777245174480505000
467,1777245174480505000
468,1777245174480505000
469,1777245174480505000
470,1777245174480505000
471,1777245174480506000
472,1777245174480506000
473,1777245174480506000
474,1777245174525980000
475,1777245174529219000
476,1777245174529219000
477,1777245174529220000
478,1777245174529220000
479,1777245174529240000
480,1777245174529240000
481,1777245174529241000
482,1777245174529241000
483,1777245174529241000
484,1777245174529241000
485,1777245174529241000
486,1777245174529241000
487,1777245174529241000
488,1777245174529242000
489,1777245174529242000
490,1777245174532691000
491,1777245174532693000
492,1777245174532693000
493,1777245174532694000
494,1777245174532769000
495,1777245174532770000
496,1777245174532770000
497,1777245174532770000
498,1777245174532770000
499,1777245174532771000
500,1777245174532771000
501,1777245174544926000
502,1777245174548935000
503,1777245174548935000
504,1777245174548936000
505,1777245174548936000
506,1777245174548960000
507,1777245174548961000
508,1777245174548961000
509,1777245174548961000
510,1777245174548961000
511,1777245174548961000
512,1777245174548961000
513,1777245174548961000
514,1777245174550422000
515,1777245174550423000
516,1777245174550423000
517,1777245174550423000
518,1777245174550440000
519,1777245174550440000
520,1777245174550440000
521,1777245174550440000
522,1777245174550440000
523,1777245174550441000
524,1777245174581018000
525,1777245174581020000
526,1777245174581020000
527,1777245174581020000
528,1777245174581068000
529,1777245174581069000
530,1777245174581069000
531,1777245174581069000
532,1777245174581105000
533,1777245174581106000
534,1777245174581106000
535,1777245174581106000
536,1777245174581106000
537,1777245174581106000
538,1777245174582735000
539,1777245174582750000
540,1777245174582750000
541,1777245174582751000
542,1777245174582751000
543,1777245174582751000
544,1777245174582751000
545,1777245174582751000
546,1777245174582751000
547,1777245174610415000
548,1777245174612234000
549,1777245174612234000
550,1777245174612234000
551,1777245174612234000
552,1777245174612260000
553,1777245174612260000
554,1777245174612260000
555,1777245174612260000
556,1777245174612261000
557,1777245174612261000
558,1777245174612261000
559,1777245174612261000
560,1777245174612261000
561,1777245174612261000
562,1777245174618557000
563,1777245174620869000
564,1777245174620870000
565,1777245174620870000
566,1777245174620870000
567,1777245174620890000
568,1777245174620890000
569,1777245174647652000
570,1777245174649990000
571,1777245174649990000
572,1777245174649990000
573,1777245174649990000
574,1777245174650010000
575,1777245174650024000
576,1777245174650024000
577,1777245174650024000
578,1777245174650024000
579,1777245174650024000
580,1777245174650024000
581,1777245174650025000
582,1777245174650025000
583,1777245174650025000
584,1777245174650025000
585,1777245174650025000
586,1777245174650921000
587,1777245174650922000
588,1777245174650922000
589,1777245174650922000
590,1777245174650954000
591,1777245174650954000
592,1777245174650954000
593,1777245174650954000
594,1777245174650954000
595,1777245174650955000
596,1777245174650955000
597,1777245174650957000
598,1777245174677080000
599,1777245174679133000
600,1777245174679134000
601,1777245174679134000
602,1777245174679134000
603,1777245174679134000
604,1777245174679134000
605,1777245174679134000
606,1777245174679134000
607,1777245174679135000
608,1777245174679135000
609,1777245174679135000
610,1777245174681771000
611,1777245174681772000
612,1777245174681772000
613,1777245174681772000
614,1777245174681772000
615,1777245174681772000
616,1777245174681772000
617,1777245174681772000
618,1777245174681772000
619,1777245174681772000
620,1777245174681772000
621,1777245174681773000
622,1777245174710275000
623,1777245174710276000
624,1777245174712673000
625,1777245174712673000
626,1777245174712673000
627,1777245174712674000
628,1777245174712699000
629,1777245174712699000
630,1777245174712700000
631,1777245174712700000
632,1777245174712700000
633,1777245174712700000
634,1777245174712700000
635,1777245174715511000
636,1777245174715511000
637,1777245174717267000
638,1777245174717267000
639,1777245174717267000
640,1777245174717281000
641,1777245174717281000
642,1777245174717281000
643,1777245174717281000
644,1777245174717281000
645,1777245174748747000
646,1777245174751433000
647,1777245174751433000
648,1777245174751433000
649,1777245174751434000
650,1777245174751465000
651,1777245174751465000
652,1777245174751465000
653,1777245174751465000
654,1777245174751466000
655,1777245174751466000
656,1777245174751466000
657,1777245174751466000
658,1777245174751466000
659,1777245174754054000
660,1777245174754054000
661,1777245174754055000
662,1777245174754055000
663,1777245174754055000
664,1777245174754069000
665,1777245174754070000
666,1777245174754070000
667,1777245174786688000
668,1777245174787689000
669,1777245174787689000
670,1777245174789532000
671,1777245174789532000
672,1777245174789532000
673,1777245174789532000
674,1777245174789556000
675,1777245174789557000
676,1777245174789557000
677,1777245174789557000
678,1777245174789557000
679,1777245174789557000
680,1777245174789557000
681,1777245174789557000
682,1777245174789557000
683,1777245174789558000
684,1777245174789558000
685,1777245174789558000
686,1777245174789576000
687,1777245174789576000
688,1777245174790749000
689,1777245174790749000
690,1777245174790750000
691,1777245174790750000
692,1777245174790750000
693,1777245174790750000
694,1777245174790772000
695,1777245174790772000
696,1777245174790772000
697,1777245174790772000
698,1777245174818124000
699,1777245174820911000
700,1777245174820911000
701,1777245174820912000
702,1777245174820912000
703,1777245174820937000
704,1777245174820937000
705,1777245174820938000
706,1777245174820938000
707,1777245174820938000
708,1777245174820938000
709,1777245174820938000
710,1777245174820938000
711,1777245174820938000
712,1777245174820938000
713,1777245174820939000
714,1777245174820953000
715,1777245174820954000
716,1777245174898074000
717,1777245174898074000
718,1777245174898074000
719,1777245174898075000
720,1777245174898075000
721,1777245174898075000
722,1777245174898106000
723,1777245174898107000
724,1777245174898107000
725,1777245174898107000
726,1777245174898107000
727,1777245174898107000
728,1777245174898108000
729,1777245174898108000
730,1777245174898108000
731,1777245174898108000
732,1777245174898108000
733,1777245174898108000
734,1777245174898108000
735,1777245174898108000
736,1777245174898108000
737,1777245174898109000
738,1777245174898109000
739,1777245174899883000
740,1777245174901699000
741,1777245174901699000
742,1777245174901699000
743,1777245174901699000
744,1777245174901699000
745,1777245174901700000
746,1777245174901715000
747,1777245174901716000
748,1777245174901716000
749,1777245174901716000
750,1777245174901717000
751,1777245174901717000
752,1777245174901717000
753,1777245174901717000
754,1777245174901717000
755,1777245174908264000
756,1777245174908265000
757,1777245174908265000
758,1777245174908265000
759,1777245174908265000
760,1777245174908265000
761,1777245174908265000
762,1777245174908265000
763,1777245174908266000
764,1777245174908266000
765,1777245174908266000
766,1777245174908266000
767,1777245174908266000
768,1777245174908266000
769,1777245174908266000
770,1777245174908267000
771,1777245174908267000
772,1777245174908267000
773,1777245174908267000
774,1777245174908267000
775,1777245174908267000
776,1777245174908267000
777,1777245174910228000
778,1777245174910229000
779,1777245174910229000
780,1777245174910229000
781,1777245174910229000
782,1777245174910229000
783,1777245174910256000
784,1777245174910257000
785,1777245174910257000
786,1777245174910257000
787,1777245174910257000
788,1777245174910258000
789,1777245174910258000
790,1777245174914818000
791,1777245174914821000
792,1777245174914821000
793,1777245174914822000
794,1777245174914822000
795,1777245174914822000
796,1777245174914856000
797,1777245174914856000
798,1777245174914856000
799,1777245174914857000
800,1777245174914857000
801,1777245174914857000
802,1777245174914857000
803,1777245174914857000
804,1777245174914857000
805,1777245174914857000
806,1777245174914858000
807,1777245174914858000
808,1777245174914858000
809,1777245174914858000
810,1777245174914858000
811,1777245174914858000
812,1777245174914858000
813,1777245174914858000
814,1777245174914858000
815,1777245174914859000
816,1777245174917314000
817,1777245174917315000
818,1777245174917315000
819,1777245174917315000
820,1777245174917349000
821,1777245174917349000
822,1777245174917350000
823,1777245174917350000
824,1777245174917350000
825,1777245174917350000
826,1777245174917350000
827,1777245174917350000
828,1777245174917350000
829,1777245174917350000
830,1777245174917350000
831,1777245174917350000
832,1777245174917351000
833,1777245174917351000
834,1777245174917367000
835,1777245174917368000
836,1777245174917368000
837,1777245174917368000
838,1777245174920801000
839,1777245174920801000
840,1777245174920802000
841,1777245174920802000
842,1777245174920824000
843,1777245174920824000
844,1777245174920824000
845,1777245174920824000
846,1777245174920824000
847,1777245174920824000
848,1777245174924145000
849,1777245174924145000
850,1777245174924145000
851,1777245174924145000
852,1777245174924163000
853,1777245174924163000
854,1777245174924164000
855,1777245174924164000
856,1777245174924164000
857,1777245174924164000
858,1777245174924177000
859,1777245174924177000
860,1777245174924177000
861,1777245174924177000
862,1777245174924178000
863,1777245174957317000
864,1777245174957318000
865,1777245174957318000
866,1777245174957318000
867,1777245174957348000
868,1777245174957348000
869,1777245174957349000
870,1777245174957349000
871,1777245174957349000
872,1777245174957349000
873,1777245174957349000
874,1777245174957349000
875,1777245174957350000
876,1777245174957350000
877,1777245174957350000
878,1777245174957350000
879,1777245174957350000
880,1777245174957350000
881,1777245174957367000
882,1777245174957367000
883,1777245174957368000
884,1777245174957368000
885,1777245174957368000
886,1777245174994141000
887,1777245174994143000
888,1777245174994143000
889,1777245174994143000
890,1777245174994143000
891,1777245174994171000
892,1777245174994171000
893,1777245174994171000
894,1777245174994171000
895,1777245174994171000
896,1777245174994172000
897,1777245174994172000
898,1777245174994172000
899,1777245174994172000
900,1777245174996165000
901,1777245174996166000
902,1777245174996166000
903,1777245174996166000
904,1777245174996179000
905,1777245174996179000
906,1777245174996179000
907,1777245174996179000
908,1777245175204198000
909,1777245175204199000
910,1777245175204276000
911,1777245175204277000
912,1777245175204277000
913,1777245175204277000
914,1777245175204277000
915,1777245175204277000
916,1777245175204278000
917,1777245175204278000
918,1777245175204278000
919,1777245175204278000
920,1777245175204278000
921,1777245175204278000
922,1777245175204278000
923,1777245175204278000
924,1777245175204279000
925,1777245175204279000
926,1777245175204279000
927,1777245175204279000
928,1777245175204279000
929,1777245175204279000
930,1777245175204279000
931,1777245175204280000
932,1777245175204280000
933,1777245175204280000
934,1777245175204280000
935,1777245175204280000
936,1777245175204280000
937,1777245175204280000
938,1777245175204280000
939,1777245175204281000
940,1777245175204281000
941,1777245175204281000
942,1777245175204281000
943,1777245175204281000
944,1777245175204281000
945,1777245175209045000
946,1777245175211056000
947,1777245175211057000
948,1777245175211057000
949,1777245175211057000
950,1777245175211057000
951,1777245175211057000
952,1777245175211058000
953,1777245175211075000
954,1777245175211075000
955,1777245175211075000
956,1777245175211075000
957,1777245175211076000
958,1777245175216091000
959,1777245175218095000
960,1777245175218095000
961,1777245175218096000
962,1777245175218096000
963,1777245175218096000
964,1777245175218096000
965,1777245175218097000
966,1777245175218127000
967,1777245175218128000
968,1777245175218128000
969,1777245175218128000
970,1777245175223629000
971,1777245175223629000
972,1777245175223630000
973,1777245175225799000
974,1777245175225799000
975,1777245175225799000
976,1777245175225799000
977,1777245175225800000
978,1777245175225800000
979,1777245175225800000
980,1777245175225814000
981,1777245175225814000
982,1777245175225814000
983,1777245175226502000
984,1777245175226503000
985,1777245175228192000
986,1777245175228192000
987,1777245175228192000
988,1777245175228193000
989,1777245175228193000
990,1777245175228193000
991,1777245175228193000
992,1777245175228221000
993,1777245175228221000
994,1777245175228222000
995,1777245175228222000
996,1777245175228222000
997,1777245175228222000
998,1777245175228222000
999,1777245175228222000
1000,1777245175228222000
1001,1777245175228223000
1002,1777245175228223000
1003,1777245175228223000
1004,1777245175228223000
1005,1777245175228223000
1006,1777245175228223000
1007,1777245175231847000
1008,1777245175231848000
1009,1777245175231848000
1010,1777245175231848000
1011,1777245175231848000
1012,1777245175231849000
1013,1777245175231849000
1014,1777245175231863000
1015,1777245175231864000
1016,1777245175231864000
1017,1777245175231864000
1018,1777245175231864000
1019,1777245175231865000
1020,1777245175234157000
1021,1777245175234157000
1022,1777245175234158000
1023,1777245175234158000
1024,1777245175234158000
1025,1777245175234158000
1026,1777245175234158000
1027,1777245175234181000
1028,1777245175234182000
1029,1777245175234182000
1030,1777245175234182000
1031,1777245175234182000
1032,1777245175234183000
1033,1777245175236391000
1034,1777245175236391000
1035,1777245175236392000
1036,1777245175236392000
1037,1777245175236392000
1038,1777245175236392000
1039,1777245175236392000
1040,1777245175236412000
1041,1777245175236413000
1042,1777245175236413000
1043,1777245175236413000
1044,1777245175236413000
1045,1777245175236413000
1046,1777245175236413000
1047,1777245175236413000
1048,1777245175236414000
1049,1777245175236414000
1050,1777245175238850000
1051,1777245175238850000
1052,1777245175238851000
1053,1777245175238851000
1054,1777245175238851000
1055,1777245175258141000
1056,1777245175261706000
1057,1777245175261707000
1058,1777245175261707000
1059,1777245175261707000
1060,1777245175261707000
1061,1777245175261743000
1062,1777245175261743000
1063,1777245175261743000
1064,1777245175261744000
1065,1777245175261744000
1066,1777245175261744000
1067,1777245175261744000
1068,1777245175261744000
1069,1777245175261744000
1070,1777245175261744000
1071,1777245175261744000
1072,1777245175261745000
1073,1777245175261759000
1074,1777245175261760000
1075,1777245175261760000
1076,1777245175261760000
1077,1777245175261760000
1078,1777245175264814000
1079,1777245175264814000
1080,1777245175264814000
1081,1777245175264815000
1082,1777245175264815000
1083,1777245175264820000
1084,1777245175291540000
1085,1777245175293374000
1086,1777245175293374000
1087,1777245175293375000
1088,1777245175293375000
1089,1777245175293400000
1090,1777245175293401000
1091,1777245175293401000
1092,1777245175293401000
1093,1777245175293401000
1094,1777245175293401000
1095,1777245175293402000
1096,1777245175293402000
1097,1777245175293402000
1098,1777245175293402000
1099,1777245175293402000
1100,1777245175325729000
1101,1777245175325730000
1102,1777245175325730000
1103,1777245175325731000
1104,1777245175325731000
1105,1777245175325757000
1106,1777245175325758000
1107,1777245175325758000
1108,1777245175325758000
1109,1777245175325758000
1110,1777245175325758000
1111,1777245175325758000
1112,1777245175325759000
1113,1777245175325759000
1114,1777245175325759000
1115,1777245175325759000
1116,1777245175325759000
1117,1777245175325759000
1118,1777245175325759000
1119,1777245175325782000
1120,1777245175325782000
1121,1777245175325782000
1122,1777245175325783000
1123,1777245175325783000
1124,1777245175325783000
1125,1777245175325783000
1126,1777245175325783000
1127,1777245175359750000
1128,1777245175361770000
1129,1777245175361770000
1130,1777245175361771000
1131,1777245175361771000
1132,1777245175361799000
1133,1777245175361799000
1134,1777245175361799000
1135,1777245175361799000
1136,1777245175361799000
1137,1777245175361799000
1138,1777245175361799000
1139,1777245175361800000
1140,1777245175361800000
1141,1777245175361800000
1142,1777245175361800000
1143,1777245175395062000
1144,1777245175395063000
1145,1777245175395063000
1146,1777245175395064000
1147,1777245175395064000
1148,1777245175395064000
1149,1777245175395084000
1150,1777245175395084000
1151,1777245175395084000
1152,1777245175395085000
1153,1777245175395085000
1154,1777245175395085000
1155,1777245175395085000
1156,1777245175395085000
1157,1777245175395085000
1158,1777245175395085000
1159,1777245175395468000
1160,1777245175395469000
1161,1777245175397281000
1162,1777245175397281000
1163,1777245175397281000
1164,1777245175397281000
1165,1777245175397299000
1166,1777245175397299000
1167,1777245175397299000
1168,1777245175397299000
1169,1777245175397299000
1170,1777245175425434000
1171,1777245175427472000
1172,1777245175427473000
1173,1777245175427473000
1174,1777245175427473000
1175,1777245175427499000
1176,1777245175427499000
1177,1777245175427499000
1178,1777245175427500000
1179,1777245175427500000
1180,1777245175427500000
1181,1777245175427500000
1182,1777245175427500000
1183,1777245175427500000
1184,1777245175427500000
1185,1777245175458769000
1186,1777245175464919000
1187,1777245175464920000
1188,1777245175464920000
1189,1777245175464920000
1190,1777245175464958000
1191,1777245175464958000
1192,1777245175464959000
1193,1777245175464959000
1194,1777245175464959000
1195,1777245175464959000
1196,1777245175464959000
1197,1777245175464959000
1198,1777245175464960000
1199,1777245175464960000
1200,1777245175464960000
1201,1777245175464960000
1202,1777245175464960000
1203,1777245175464960000
1204,1777245175464960000
1205,1777245175464961000
1206,1777245175464974000
1207,1777245175464974000
1208,1777245175464974000
1209,1777245175464974000
1210,1777245175464975000
1211,1777245175492794000
1212,1777245175494473000
1213,1777245175494473000
1214,1777245175494473000
1215,1777245175494474000
1216,1777245175494474000
1217,1777245175494497000
1218,1777245175494497000
1219,1777245175494497000
1220,1777245175494498000
1221,1777245175494498000
1222,1777245175494498000
1223,1777245175496025000
1224,1777245175496025000
1225,1777245175496025000
1226,1777245175496025000
1227,1777245175498414000
1228,1777245175498414000
1229,1777245175498414000
1230,1777245175498414000
1231,1777245175498432000
1232,1777245175498432000
1233,1777245175533505000
1234,1777245175535362000
1235,1777245175535362000
1236,1777245175535362000
1237,1777245175535363000
1238,1777245175535392000
1239,1777245175535392000
1240,1777245175535393000
1241,1777245175535393000
1242,1777245175535393000
1243,1777245175535393000
1244,1777245175535393000
1245,1777245175535393000
1246,1777245175535393000
1247,1777245175535394000
1248,1777245175535394000
1249,1777245175535394000
1250,1777245175535394000
1251,1777245175535394000
1252,1777245175535394000
1253,1777245175535402000
1254,1777245175564951000
1255,1777245175566719000
1256,1777245175566719000
1257,1777245175566720000
1258,1777245175566720000
1259,1777245175566720000
1260,1777245175566745000
1261,1777245175566746000
1262,1777245175566746000
1263,1777245175566746000
1264,1777245175566746000
1265,1777245175566747000
1266,1777245175566747000
1267,1777245175566747000
1268,1777245175566769000
1269,1777245175566769000
1270,1777245175566769000
1271,1777245175566769000
1272,1777245175566770000
1273,1777245175566770000
1274,1777245175566770000
1275,1777245175595474000
1276,1777245175597932000
1277,1777245175597932000
1278,1777245175597933000
1279,1777245175597933000
1280,1777245175597933000
1281,1777245175597967000
1282,1777245175597967000
1283,1777245175597968000
1284,1777245175597968000
1285,1777245175597968000
1286,1777245175597968000
1287,1777245175597968000
1288,1777245175597968000
1289,1777245175597968000
1290,1777245175597968000
1291,1777245175597969000
1292,1777245175597969000
1293,1777245175597969000
1294,1777245175597969000
1295,1777245175633983000
1296,1777245175633984000
1297,1777245175633984000
1298,1777245175633984000
1299,1777245175634021000
1300,1777245175634021000
1301,1777245175634021000
1302,1777245175634021000
1303,1777245175634022000
1304,1777245175634022000
1305,1777245175634022000
1306,1777245175634022000
1307,1777245175634022000
1308,1777245175634022000
1309,1777245175634023000
1310,1777245175634023000
1311,1777245175634023000
1312,1777245175634023000
1313,1777245175634023000
1314,1777245175634023000
1315,1777245175634023000
1316,1777245175634047000
1317,1777245175634047000
1318,1777245175634047000
1319,1777245175634047000
1320,1777245175634047000
1321,1777245175634048000
1322,1777245175634048000
1323,1777245175634048000
1324,1777245175634048000
1325,1777245175664534000
1326,1777245175667965000
1327,1777245175667965000
1328,1777245175667965000
1329,1777245175667966000
1330,1777245175667966000
1331,1777245175667989000
1332,1777245175667990000
1333,1777245175667990000
1334,1777245175667990000
1335,1777245175667990000
1336,1777245175667990000
1337,1777245175668006000
1338,1777245175668006000
1339,1777245175668006000
1340,1777245175671831000
1341,1777245175671832000
1342,1777245175671832000
1343,1777245175671832000
1344,1777245175671832000
1345,1777245175671854000
1346,1777245175671855000
1347,1777245175671855000
1348,1777245175671855000
1349,1777245175696827000
1350,1777245175700157000
1351,1777245175700158000
1352,1777245175700158000
1353,1777245175700158000
1354,1777245175700184000
1355,1777245175700184000
1356,1777245175700184000
1357,1777245175700185000
1358,1777245175700185000
1359,1777245175700185000
1360,1777245175700185000
1361,1777245175700185000
